datetime,product_id,price,qty,customer_id,promotion_id,store_id,po_id
2025-12-16 19:43:42,P013,378.37,1,C0917,,S002,PO116703
2025-12-16 19:43:42,P030,36.89,1,C0917,PROM_HIST_1,S002,PO116703
2026-01-18 07:00:22,P039,44.44,1,C0917,,S004,PO116704
2026-02-05 10:42:30,P045,43.56,2,C0917,,S001,PO116705
2026-02-05 10:42:30,P017,49.05,2,C0917,,S001,PO116705
2026-02-05 10:42:30,P021,59.32,1,C0917,,S001,PO116705
2026-02-26 14:12:49,P046,406.31,1,C0917,,S002,PO116706
2026-02-27 20:58:48,P006,35.51,2,C0917,PROM_HIST_1,S002,PO116707
2026-02-27 20:58:48,P007,249.57,1,C0917,,S002,PO116707
2026-02-27 20:58:48,P045,39.2,2,C0917,PROM_HIST_1,S002,PO116707
2026-02-27 20:58:48,P018,155.81,1,C0917,,S002,PO116707
2026-03-03 19:15:06,P011,320.86,2,C0917,,S001,PO116708
2026-03-03 19:15:06,P038,148.16,1,C0917,,S001,PO116708
2026-03-17 00:09:34,P007,249.57,1,C0917,,S002,PO116709
2026-03-17 00:09:34,P023,71.75,1,C0917,,S002,PO116709
2026-03-19 18:44:39,P029,186.24,1,C0917,,S005,PO116710
2026-03-19 18:44:39,P039,44.44,2,C0917,,S005,PO116710
2026-03-19 18:44:39,P020,51.49,1,C0917,,S005,PO116710
2026-03-30 15:34:20,P044,444.12,2,C0917,,S002,PO116711
2026-04-11 03:46:38,P049,94.74,1,C0917,,S005,PO116712
2026-04-11 03:46:38,P028,48.34,1,C0917,,S005,PO116712
2026-04-11 03:46:38,P035,357.44,2,C0917,PROM_HIST_1,S005,PO116712
2026-04-11 03:46:38,P001,147.03,1,C0917,PROM_HIST_1,S005,PO116712
2026-04-15 10:33:48,P049,94.74,2,C0917,,S004,PO116713
2026-04-16 20:36:15,P050,109.38,2,C0917,,S003,PO116714
2026-04-16 20:36:15,P011,272.73,1,C0917,PROM_HIST_2,S003,PO116714
2026-04-16 20:36:15,P007,212.13,2,C0917,PROM_HIST_2,S003,PO116714
2026-04-19 11:43:14,P028,48.34,2,C0917,,S001,PO116715
2026-04-19 11:43:14,P015,48.12,1,C0917,,S001,PO116715
2026-04-28 06:58:56,P034,101.39,2,C0917,,S003,PO116716
2026-04-28 06:58:56,P041,18.76,2,C0917,,S003,PO116716
2026-04-28 06:58:56,P007,249.57,1,C0917,,S003,PO116716
2026-04-28 06:58:56,P038,148.16,1,C0917,,S003,PO116716
2026-05-05 15:07:00,P044,444.12,1,C0917,,S004,PO116717
2026-05-05 15:07:00,P002,53.28,2,C0917,,S004,PO116717
2026-05-12 11:34:45,P003,273.65,2,C0917,,S003,PO116718
2026-05-22 21:30:55,P006,39.46,1,C0917,,S005,PO116719
2026-05-22 21:30:55,P007,212.13,2,C0917,PROM_HIST_2,S005,PO116719
2026-05-22 21:30:55,P018,155.81,2,C0917,,S005,PO116719
2026-05-22 21:30:55,P034,101.39,1,C0917,,S005,PO116719
2025-12-06 00:00:00,P027,99.81,1,C0918,,S005,PO116720
2025-12-06 00:00:00,P016,22.41,1,C0918,,S005,PO116720
2025-12-06 00:00:00,P011,320.86,1,C0918,,S005,PO116720
2025-12-11 16:23:47,P032,112.36,1,C0918,,S001,PO116721
2025-12-11 16:23:47,P019,405.45,1,C0918,,S001,PO116721
2026-03-28 05:39:29,P016,22.41,1,C0918,,S005,PO116722
2026-03-28 05:39:29,P025,119.03,1,C0918,,S005,PO116722
2026-03-28 05:39:29,P030,36.89,1,C0918,PROM_HIST_1,S005,PO116722
2026-03-28 05:39:29,P048,40.19,2,C0918,,S005,PO116722
2026-05-30 01:33:02,P041,15.95,2,C0918,PROM_HIST_2,S005,PO116723
2025-12-03 00:00:00,P023,71.75,1,C0919,,S002,PO116724
2025-12-03 00:00:00,P022,16.22,2,C0919,,S002,PO116724
2025-12-03 00:00:00,P047,18.96,2,C0919,PROM_HIST_2,S002,PO116724
2025-12-03 00:00:00,P001,163.37,1,C0919,,S002,PO116724
2025-12-15 01:59:48,P006,39.46,2,C0919,,S005,PO116725
2025-12-15 01:59:48,P022,16.22,1,C0919,,S005,PO116725
2026-01-09 20:00:07,P028,41.09,2,C0919,PROM_HIST_2,S005,PO116726
2026-01-10 11:20:57,P035,397.16,2,C0919,,S004,PO116727
2026-01-10 11:20:57,P016,22.41,1,C0919,,S004,PO116727
2026-01-10 11:20:57,P044,444.12,2,C0919,,S004,PO116727
2026-01-16 06:40:23,P030,40.99,2,C0919,,S005,PO116728
2026-01-16 06:40:23,P016,22.41,1,C0919,,S005,PO116728
2026-01-16 06:40:23,P034,101.39,2,C0919,,S005,PO116728
2026-01-20 06:58:47,P039,44.44,1,C0919,,S001,PO116729
2026-01-20 06:58:47,P004,107.41,1,C0919,,S001,PO116729
2026-01-20 06:58:47,P025,119.03,2,C0919,,S001,PO116729
2026-01-29 05:57:05,P014,34.68,1,C0919,,S003,PO116730
2026-01-29 05:57:05,P025,119.03,1,C0919,,S003,PO116730
2026-01-29 05:57:05,P009,53.25,2,C0919,,S003,PO116730
2026-01-29 05:57:05,P034,101.39,2,C0919,,S003,PO116730
2026-03-24 15:09:29,P047,22.3,1,C0919,,S001,PO116731
2026-03-24 15:09:29,P049,94.74,2,C0919,,S001,PO116731
2026-03-24 15:09:29,P044,377.5,1,C0919,PROM_HIST_2,S001,PO116731
2026-03-24 15:09:29,P048,40.19,2,C0919,,S001,PO116731
2026-03-29 12:25:07,P045,43.56,1,C0919,,S005,PO116732
2026-04-02 04:04:15,P036,24.71,1,C0919,PROM_HIST_1,S001,PO116733
2026-04-02 04:04:15,P019,405.45,1,C0919,,S001,PO116733
2026-04-14 00:38:22,P017,49.05,2,C0919,,S005,PO116734
2026-04-15 18:30:37,P024,39.24,1,C0919,,S003,PO116735
2026-04-25 08:47:06,P017,49.05,2,C0919,,S003,PO116736
2026-05-11 13:53:05,P009,53.25,2,C0919,,S001,PO116737
2026-05-19 19:37:04,P041,18.76,1,C0919,,S002,PO116738
2026-05-19 19:37:04,P001,163.37,1,C0919,,S002,PO116738
2025-12-05 00:00:00,P017,49.05,1,C0920,,S002,PO116739
2025-12-05 00:00:00,P020,51.49,2,C0920,,S002,PO116739
2025-12-08 00:48:54,P027,99.81,1,C0920,,S003,PO116740
2025-12-08 02:15:22,P026,326.55,1,C0920,PROM_HIST_2,S001,PO116741
2025-12-08 02:15:22,P017,49.05,2,C0920,,S001,PO116741
2025-12-08 02:15:22,P049,94.74,2,C0920,,S001,PO116741
2025-12-08 02:15:22,P032,112.36,1,C0920,,S001,PO116741
2025-12-14 10:03:29,P048,40.19,1,C0920,,S005,PO116742
2025-12-21 17:45:23,P023,71.75,2,C0920,,S005,PO116743
2025-12-21 17:45:23,P050,109.38,2,C0920,,S005,PO116743
2025-12-21 17:45:23,P043,437.84,2,C0920,,S005,PO116743
2025-12-21 17:45:23,P006,39.46,2,C0920,,S005,PO116743
2025-12-26 03:44:09,P036,23.34,1,C0920,PROM_HIST_2,S003,PO116744
2025-12-26 03:44:09,P007,249.57,1,C0920,,S003,PO116744
2025-12-26 03:44:09,P050,109.38,1,C0920,,S003,PO116744
2025-12-26 03:44:09,P037,42.66,1,C0920,,S003,PO116744
2025-12-26 16:08:40,P039,37.77,1,C0920,PROM_HIST_2,S004,PO116745
2025-12-26 16:08:40,P042,51.16,2,C0920,,S004,PO116745
2025-12-26 16:08:40,P001,138.86,2,C0920,PROM_HIST_2,S004,PO116745
2025-12-26 16:08:40,P012,17.8,2,C0920,,S004,PO116745
2026-01-06 20:55:06,P008,141.34,2,C0920,,S004,PO116746
2026-01-06 20:55:06,P009,45.26,1,C0920,PROM_HIST_2,S004,PO116746
2026-01-06 20:55:06,P024,33.35,2,C0920,PROM_HIST_2,S004,PO116746
2026-01-26 07:31:40,P014,34.68,2,C0920,,S004,PO116747
2026-01-26 07:31:40,P049,94.74,2,C0920,,S004,PO116747
2026-01-28 09:41:23,P039,44.44,2,C0920,,S001,PO116748
2026-01-30 01:36:57,P027,99.81,2,C0920,,S005,PO116749
2026-01-30 01:36:57,P013,340.53,2,C0920,PROM_HIST_1,S005,PO116749
2026-01-30 01:36:57,P003,273.65,1,C0920,,S005,PO116749
2026-01-30 01:36:57,P025,107.13,2,C0920,PROM_HIST_1,S005,PO116749
2026-02-04 18:50:37,P012,17.8,1,C0920,,S001,PO116750
2026-02-04 18:50:37,P004,107.41,2,C0920,,S001,PO116750
2026-02-04 18:50:37,P005,36.09,1,C0920,,S001,PO116750
2026-02-04 18:50:37,P034,101.39,2,C0920,,S001,PO116750
2026-02-06 09:43:04,P024,39.24,1,C0920,,S005,PO116751
2026-02-09 09:57:34,P038,148.16,2,C0920,,S001,PO116752
2026-02-09 09:57:34,P037,42.66,2,C0920,,S001,PO116752
2026-02-09 09:57:34,P025,119.03,2,C0920,,S001,PO116752
2026-02-09 09:57:34,P045,43.56,2,C0920,,S001,PO116752
2026-02-16 16:54:46,P047,22.3,1,C0920,,S001,PO116753
2026-02-16 16:54:46,P045,43.56,1,C0920,,S001,PO116753
2026-02-16 16:54:46,P027,99.81,2,C0920,,S001,PO116753
2026-02-19 18:06:33,P038,148.16,2,C0920,,S001,PO116754
2026-02-24 10:18:01,P020,43.77,2,C0920,PROM_HIST_2,S004,PO116755
2026-02-24 10:18:01,P011,320.86,2,C0920,,S004,PO116755
2026-03-04 04:56:50,P003,273.65,1,C0920,,S003,PO116756
2026-03-04 04:56:50,P032,112.36,1,C0920,,S003,PO116756
2026-03-04 04:56:50,P001,163.37,2,C0920,,S003,PO116756
2026-03-09 21:05:03,P040,34.81,2,C0920,,S001,PO116757
2026-03-09 21:05:03,P029,186.24,1,C0920,,S001,PO116757
2026-03-15 01:25:57,P049,85.27,1,C0920,PROM_HIST_1,S003,PO116758
2026-03-15 01:25:57,P013,340.53,2,C0920,PROM_HIST_1,S003,PO116758
2026-03-15 01:25:57,P026,326.55,1,C0920,PROM_HIST_2,S003,PO116758
2026-03-15 01:25:57,P001,163.37,1,C0920,,S003,PO116758
2026-03-20 13:46:06,P020,51.49,2,C0920,,S001,PO116759
2026-03-20 13:46:06,P002,53.28,2,C0920,,S001,PO116759
2026-03-20 13:46:06,P031,375.23,1,C0920,,S001,PO116759
2026-03-20 13:46:06,P008,141.34,2,C0920,,S001,PO116759
2026-03-21 01:25:16,P010,251.05,1,C0920,,S005,PO116760
2026-03-21 01:25:16,P005,36.09,2,C0920,,S005,PO116760
2026-03-21 01:25:16,P003,273.65,1,C0920,,S005,PO116760
2026-03-21 01:25:16,P008,141.34,2,C0920,,S005,PO116760
2026-04-02 19:35:59,P009,53.25,1,C0920,,S002,PO116761
2026-04-02 19:35:59,P029,167.62,1,C0920,PROM_HIST_1,S002,PO116761
2026-04-02 19:35:59,P024,39.24,1,C0920,,S002,PO116761
2026-04-02 19:35:59,P007,249.57,1,C0920,,S002,PO116761
2026-04-09 19:42:56,P037,42.66,2,C0920,,S005,PO116762
2026-04-09 19:42:56,P042,46.04,2,C0920,PROM_HIST_1,S005,PO116762
2026-04-09 19:42:56,P014,34.68,2,C0920,,S005,PO116762
2026-04-09 19:42:56,P020,51.49,1,C0920,,S005,PO116762
2026-04-18 09:16:59,P046,406.31,2,C0920,,S002,PO116763
2026-04-18 09:16:59,P010,213.39,1,C0920,PROM_HIST_2,S002,PO116763
2026-04-18 09:16:59,P030,40.99,2,C0920,,S002,PO116763
2026-04-18 09:16:59,P019,405.45,1,C0920,,S002,PO116763
2026-04-19 22:56:50,P026,326.55,1,C0920,PROM_HIST_2,S005,PO116764
2026-04-19 22:56:50,P019,405.45,2,C0920,,S005,PO116764
2026-04-19 22:56:50,P049,94.74,2,C0920,,S005,PO116764
2026-04-19 22:56:50,P030,40.99,1,C0920,,S005,PO116764
2026-04-30 13:24:35,P033,138.44,2,C0920,,S002,PO116765
2026-04-30 13:24:35,P014,34.68,2,C0920,,S002,PO116765
2026-04-30 13:24:35,P017,49.05,2,C0920,,S002,PO116765
2026-04-30 13:24:35,P030,36.89,2,C0920,PROM_HIST_1,S002,PO116765
2026-05-06 05:39:44,P028,41.09,2,C0920,PROM_HIST_2,S001,PO116766
2026-05-12 16:39:05,P034,101.39,2,C0920,,S002,PO116767
2026-05-12 16:39:05,P002,53.28,1,C0920,,S002,PO116767
2026-05-13 16:08:33,P013,321.61,2,C0920,PROM_HIST_2,S005,PO116768
2026-05-13 16:08:33,P008,141.34,2,C0920,,S005,PO116768
2026-05-13 16:08:33,P006,35.51,1,C0920,PROM_HIST_1,S005,PO116768
2026-05-13 16:08:33,P016,22.41,1,C0920,,S005,PO116768
2026-05-14 04:41:03,P010,251.05,1,C0920,,S001,PO116769
2026-05-14 04:41:03,P027,99.81,1,C0920,,S001,PO116769
2026-05-14 04:41:03,P024,39.24,2,C0920,,S001,PO116769
2026-05-28 01:35:07,P003,273.65,1,C0920,,S005,PO116770
2026-05-28 01:35:07,P042,51.16,2,C0920,,S005,PO116770
2026-05-28 01:35:07,P045,43.56,2,C0920,,S005,PO116770
2026-05-29 01:38:00,P050,109.38,1,C0920,,S004,PO116771
2026-05-29 01:38:00,P017,49.05,2,C0920,,S004,PO116771
2026-05-29 12:30:43,P035,397.16,1,C0920,,S003,PO116772
2026-05-29 12:30:43,P040,34.81,1,C0920,,S003,PO116772
2026-01-07 00:00:00,P043,437.84,1,C0921,,S003,PO116773
2026-01-17 15:00:35,P042,51.16,2,C0921,,S004,PO116774
2026-01-17 15:00:35,P035,397.16,2,C0921,,S004,PO116774
2026-01-17 15:00:35,P047,22.3,2,C0921,,S004,PO116774
2026-05-27 14:49:24,P037,42.66,2,C0921,,S002,PO116775
2026-05-27 14:49:24,P009,53.25,1,C0921,,S002,PO116775
2026-05-27 14:49:24,P032,112.36,2,C0921,,S002,PO116775
2025-12-04 00:00:00,P005,36.09,2,C0922,,S004,PO116776
2025-12-04 00:00:00,P040,29.59,1,C0922,PROM_HIST_2,S004,PO116776
2025-12-04 00:00:00,P026,384.18,1,C0922,,S004,PO116776
2025-12-04 00:00:00,P030,40.99,2,C0922,,S004,PO116776
2025-12-20 13:14:09,P006,39.46,2,C0922,,S004,PO116777
2025-12-20 13:14:09,P005,36.09,2,C0922,,S004,PO116777
2025-12-20 13:14:09,P040,34.81,2,C0922,,S004,PO116777
2025-12-20 13:14:09,P014,34.68,1,C0922,,S004,PO116777
2025-12-28 09:49:34,P028,48.34,2,C0922,,S001,PO116778
2025-12-28 09:49:34,P019,405.45,2,C0922,,S001,PO116778
2025-12-28 09:49:34,P018,155.81,2,C0922,,S001,PO116778
2025-12-31 22:13:55,P027,84.84,2,C0922,PROM_HIST_2,S003,PO116779
2025-12-31 22:13:55,P046,406.31,1,C0922,,S003,PO116779
2025-12-31 22:13:55,P003,273.65,1,C0922,,S003,PO116779
2026-01-15 13:55:46,P025,119.03,1,C0922,,S005,PO116780
2026-01-15 13:55:46,P021,50.42,2,C0922,PROM_HIST_2,S005,PO116780
2026-01-25 04:48:57,P033,138.44,2,C0922,,S003,PO116781
2026-01-28 19:42:15,P044,444.12,1,C0922,,S002,PO116782
2026-02-04 09:37:52,P012,17.8,1,C0922,,S002,PO116783
2026-02-04 09:37:52,P006,35.51,2,C0922,PROM_HIST_1,S002,PO116783
2026-02-04 09:37:52,P002,53.28,1,C0922,,S002,PO116783
2026-02-07 18:51:59,P038,148.16,2,C0922,,S002,PO116784
2026-02-11 12:46:50,P038,125.94,2,C0922,PROM_HIST_2,S004,PO116785
2026-02-11 12:46:50,P037,42.66,2,C0922,,S004,PO116785
2026-02-17 07:52:18,P034,101.39,2,C0922,,S003,PO116786
2026-02-17 07:52:18,P009,53.25,1,C0922,,S003,PO116786
2026-02-17 07:52:18,P018,155.81,2,C0922,,S003,PO116786
2026-02-17 07:52:18,P048,40.19,2,C0922,,S003,PO116786
2026-03-06 11:15:26,P020,51.49,2,C0922,,S003,PO116787
2026-03-11 22:37:39,P044,444.12,2,C0922,,S001,PO116788
2026-04-11 19:04:09,P046,406.31,2,C0922,,S005,PO116789
2026-04-11 19:04:09,P038,148.16,2,C0922,,S005,PO116789
2026-04-11 19:04:09,P007,249.57,2,C0922,,S005,PO116789
2026-04-11 19:04:09,P040,34.81,1,C0922,,S005,PO116789
2026-04-12 09:29:16,P049,94.74,2,C0922,,S002,PO116790
2026-04-12 09:29:16,P009,47.92,1,C0922,PROM_HIST_1,S002,PO116790
2026-04-12 09:29:16,P030,34.84,1,C0922,PROM_HIST_2,S002,PO116790
2026-04-12 09:29:16,P013,378.37,1,C0922,,S002,PO116790
2026-05-08 01:13:29,P040,34.81,1,C0922,,S004,PO116791
2026-05-08 01:13:29,P011,288.77,2,C0922,PROM_HIST_1,S004,PO116791
2026-05-16 03:32:29,P016,20.17,2,C0922,PROM_HIST_1,S001,PO116792
2026-05-16 03:32:29,P001,163.37,1,C0922,,S001,PO116792
2026-05-16 03:32:29,P023,71.75,2,C0922,,S001,PO116792
2026-05-16 03:32:29,P033,138.44,1,C0922,,S001,PO116792
2026-05-23 06:24:35,P037,42.66,1,C0922,,S005,PO116793
2026-05-27 02:13:19,P040,34.81,1,C0922,,S005,PO116794
2026-05-27 02:13:19,P013,378.37,2,C0922,,S005,PO116794
2026-05-27 02:13:19,P047,22.3,2,C0922,,S005,PO116794
2025-12-21 00:00:00,P019,405.45,2,C0923,,S002,PO116795
2025-12-21 00:00:00,P018,155.81,1,C0923,,S002,PO116795
2025-12-21 00:00:00,P005,36.09,1,C0923,,S002,PO116795
2025-12-24 14:37:53,P035,397.16,2,C0923,,S002,PO116796
2025-12-24 14:37:53,P045,43.56,2,C0923,,S002,PO116796
2025-12-24 14:37:53,P007,249.57,2,C0923,,S002,PO116796
2026-05-28 06:43:44,P008,120.14,1,C0923,PROM_HIST_2,S004,PO116797
2026-05-28 06:43:44,P003,273.65,1,C0923,,S004,PO116797
2026-05-28 06:43:44,P022,16.22,2,C0923,,S004,PO116797
2026-05-28 06:43:44,P031,375.23,2,C0923,,S004,PO116797
2025-12-11 00:00:00,P011,320.86,1,C0924,,S005,PO116798
2025-12-31 15:03:31,P001,163.37,2,C0924,,S004,PO116799
2025-12-31 15:03:31,P050,109.38,2,C0924,,S004,PO116799
2025-12-31 19:26:10,P047,18.96,2,C0924,PROM_HIST_2,S002,PO116800
2025-12-31 19:26:10,P036,27.46,2,C0924,,S002,PO116800
2025-12-31 19:26:10,P039,44.44,1,C0924,,S002,PO116800
2025-12-31 19:26:10,P003,273.65,1,C0924,,S002,PO116800
2026-01-03 15:15:10,P003,273.65,1,C0924,,S004,PO116801
2026-01-14 17:33:34,P026,384.18,1,C0924,,S005,PO116802
2026-01-24 03:59:15,P038,148.16,1,C0924,,S002,PO116803
2026-01-24 03:59:15,P027,99.81,2,C0924,,S002,PO116803
2026-01-24 03:59:15,P020,43.77,1,C0924,PROM_HIST_2,S002,PO116803
2026-01-24 03:59:15,P031,375.23,2,C0924,,S002,PO116803
2026-01-31 20:52:26,P011,320.86,1,C0924,,S002,PO116804
2026-01-31 20:52:26,P024,39.24,1,C0924,,S002,PO116804
2026-01-31 20:52:26,P021,59.32,1,C0924,,S002,PO116804
2026-01-31 20:52:26,P005,32.48,1,C0924,PROM_HIST_1,S002,PO116804
2026-02-19 10:22:19,P030,40.99,1,C0924,,S002,PO116805
2026-02-19 10:22:19,P036,27.46,2,C0924,,S002,PO116805
2026-02-28 14:06:51,P040,34.81,2,C0924,,S001,PO116806
2026-02-28 14:06:51,P044,444.12,2,C0924,,S001,PO116806
2026-02-28 14:06:51,P023,71.75,2,C0924,,S001,PO116806
2026-03-09 15:39:19,P028,48.34,2,C0924,,S005,PO116807
2026-03-09 15:39:19,P037,42.66,1,C0924,,S005,PO116807
2026-03-09 15:39:19,P006,39.46,1,C0924,,S005,PO116807
2026-03-29 21:23:21,P032,112.36,2,C0924,,S005,PO116808
2026-03-29 21:23:21,P034,101.39,2,C0924,,S005,PO116808
2026-03-29 21:23:21,P037,42.66,2,C0924,,S005,PO116808
2026-04-01 09:38:39,P025,119.03,2,C0924,,S005,PO116809
2026-04-01 09:38:39,P028,48.34,1,C0924,,S005,PO116809
2026-04-01 09:38:39,P023,71.75,2,C0924,,S005,PO116809
2026-04-01 09:38:39,P012,17.8,2,C0924,,S005,PO116809
2026-04-11 20:55:28,P016,22.41,2,C0924,,S001,PO116810
2026-04-11 20:55:28,P033,138.44,2,C0924,,S001,PO116810
2026-04-24 00:47:13,P050,109.38,1,C0924,,S002,PO116811
2026-04-24 00:47:13,P023,71.75,1,C0924,,S002,PO116811
2026-04-24 00:47:13,P031,375.23,1,C0924,,S002,PO116811
2026-04-24 00:47:13,P008,141.34,1,C0924,,S002,PO116811
2026-04-28 23:28:31,P050,109.38,2,C0924,,S004,PO116812
2026-05-02 18:42:34,P007,249.57,2,C0924,,S003,PO116813
2026-05-02 18:42:34,P013,378.37,2,C0924,,S003,PO116813
2026-05-02 18:42:34,P015,48.12,1,C0924,,S003,PO116813
2026-05-02 18:42:34,P004,107.41,1,C0924,,S003,PO116813
2026-05-27 23:23:04,P035,337.59,2,C0924,PROM_HIST_2,S002,PO116814
2025-12-08 00:00:00,P012,17.8,1,C0925,,S004,PO116815
2025-12-08 00:00:00,P046,406.31,2,C0925,,S004,PO116815
2025-12-08 00:00:00,P002,47.95,1,C0925,PROM_HIST_1,S004,PO116815
2025-12-24 13:31:21,P028,48.34,2,C0925,,S003,PO116816
2026-01-13 12:46:32,P022,16.22,1,C0925,,S005,PO116817
2026-01-13 12:46:32,P012,17.8,1,C0925,,S005,PO116817
2026-01-30 08:06:19,P003,273.65,2,C0925,,S005,PO116818
2026-01-30 08:06:19,P009,53.25,1,C0925,,S005,PO116818
2026-02-04 15:39:17,P003,273.65,2,C0925,,S003,PO116819
2026-02-04 15:39:17,P010,251.05,1,C0925,,S003,PO116819
2026-02-04 15:39:17,P014,34.68,1,C0925,,S003,PO116819
2026-02-04 15:39:17,P016,22.41,2,C0925,,S003,PO116819
2026-02-05 18:53:51,P040,34.81,2,C0925,,S004,PO116820
2026-02-05 18:53:51,P005,36.09,1,C0925,,S004,PO116820
2026-02-22 19:57:23,P009,53.25,1,C0925,,S002,PO116821
2026-02-22 19:57:23,P042,51.16,1,C0925,,S002,PO116821
2026-03-04 04:29:02,P044,444.12,1,C0925,,S005,PO116822
2026-03-17 08:18:32,P028,48.34,2,C0925,,S001,PO116823
2026-03-27 00:55:45,P003,273.65,1,C0925,,S003,PO116824
2026-03-27 00:55:45,P002,45.29,2,C0925,PROM_HIST_2,S003,PO116824
2026-04-28 16:35:11,P038,148.16,2,C0925,,S001,PO116825
2026-04-28 16:35:11,P028,48.34,2,C0925,,S001,PO116825
2026-05-01 11:02:34,P021,59.32,1,C0925,,S003,PO116826
2026-05-12 16:24:26,P017,49.05,1,C0925,,S005,PO116827
2026-05-12 16:24:26,P049,94.74,1,C0925,,S005,PO116827
2026-05-12 16:24:26,P014,34.68,2,C0925,,S005,PO116827
2026-05-21 12:59:50,P028,48.34,1,C0925,,S004,PO116828
2026-05-30 14:57:16,P030,40.99,2,C0925,,S002,PO116829
2025-12-05 00:00:00,P048,40.19,1,C0926,,S002,PO116830
2025-12-05 00:00:00,P008,141.34,1,C0926,,S002,PO116830
2025-12-05 00:00:00,P043,437.84,1,C0926,,S002,PO116830
2025-12-05 00:00:00,P007,249.57,1,C0926,,S002,PO116830
2025-12-13 11:00:28,P005,32.48,1,C0926,PROM_HIST_1,S001,PO116831
2025-12-13 11:00:28,P026,345.76,1,C0926,PROM_HIST_1,S001,PO116831
2025-12-13 11:00:28,P008,141.34,1,C0926,,S001,PO116831
2025-12-13 11:00:28,P013,378.37,1,C0926,,S001,PO116831
2025-12-19 02:08:03,P036,27.46,1,C0926,,S004,PO116832
2025-12-19 04:44:28,P045,43.56,2,C0926,,S004,PO116833
2025-12-19 04:44:28,P027,99.81,1,C0926,,S004,PO116833
2025-12-19 04:44:28,P020,51.49,2,C0926,,S004,PO116833
2025-12-23 13:48:19,P046,406.31,2,C0926,,S001,PO116834
2025-12-23 13:48:19,P031,375.23,2,C0926,,S001,PO116834
2025-12-23 23:29:34,P033,138.44,1,C0926,,S004,PO116835
2026-01-04 12:22:23,P019,405.45,2,C0926,,S004,PO116836
2026-01-04 12:22:23,P001,163.37,1,C0926,,S004,PO116836
2026-01-04 12:22:23,P044,444.12,2,C0926,,S004,PO116836
2026-01-04 12:22:23,P029,186.24,2,C0926,,S004,PO116836
2026-01-05 17:48:05,P001,163.37,2,C0926,,S001,PO116837
2026-01-05 17:48:05,P013,340.53,1,C0926,PROM_HIST_1,S001,PO116837
2026-01-05 17:48:05,P041,16.88,2,C0926,PROM_HIST_1,S001,PO116837
2026-01-05 17:48:05,P042,51.16,2,C0926,,S001,PO116837
2026-01-07 16:49:30,P007,224.61,2,C0926,PROM_HIST_1,S005,PO116838
2026-01-07 16:49:30,P029,186.24,1,C0926,,S005,PO116838
2026-01-19 05:08:44,P012,17.8,1,C0926,,S003,PO116839
2026-01-19 05:08:44,P044,444.12,2,C0926,,S003,PO116839
2026-01-19 08:34:36,P026,384.18,2,C0926,,S001,PO116840
2026-01-19 08:34:36,P021,59.32,2,C0926,,S001,PO116840
2026-01-19 08:34:36,P013,378.37,1,C0926,,S001,PO116840
2026-01-19 08:34:36,P020,51.49,2,C0926,,S001,PO116840
2026-01-20 09:10:50,P041,18.76,2,C0926,,S002,PO116841
2026-01-20 09:10:50,P040,34.81,1,C0926,,S002,PO116841
2026-01-20 09:10:50,P035,397.16,2,C0926,,S002,PO116841
2026-01-20 09:10:50,P002,53.28,1,C0926,,S002,PO116841
2026-01-21 07:15:38,P014,34.68,1,C0926,,S005,PO116842
2026-01-21 07:15:38,P009,53.25,2,C0926,,S005,PO116842
2026-01-21 07:15:38,P007,249.57,1,C0926,,S005,PO116842
2026-02-06 06:27:34,P017,49.05,2,C0926,,S001,PO116843
2026-02-06 06:27:34,P048,40.19,2,C0926,,S001,PO116843
2026-02-07 10:52:53,P041,18.76,2,C0926,,S001,PO116844
2026-02-09 21:53:52,P016,22.41,2,C0926,,S004,PO116845
2026-02-14 03:43:20,P016,22.41,1,C0926,,S003,PO116846
2026-02-16 14:51:44,P047,22.3,2,C0926,,S001,PO116847
2026-02-16 14:51:44,P030,40.99,1,C0926,,S001,PO116847
2026-02-16 14:51:44,P008,141.34,2,C0926,,S001,PO116847
2026-02-18 04:26:07,P010,251.05,2,C0926,,S003,PO116848
2026-02-18 04:26:07,P021,59.32,1,C0926,,S003,PO116848
2026-02-18 04:26:07,P038,148.16,1,C0926,,S003,PO116848
2026-02-18 04:26:07,P015,43.31,1,C0926,PROM_HIST_1,S003,PO116848
2026-02-20 20:13:37,P008,141.34,1,C0926,,S001,PO116849
2026-02-20 20:13:37,P044,444.12,1,C0926,,S001,PO116849
2026-02-21 22:59:33,P045,37.03,2,C0926,PROM_HIST_2,S005,PO116850
2026-02-22 05:50:29,P016,22.41,2,C0926,,S002,PO116851
2026-02-22 05:50:29,P018,155.81,2,C0926,,S002,PO116851
2026-02-22 05:50:29,P041,18.76,2,C0926,,S002,PO116851
2026-02-22 05:50:29,P011,320.86,1,C0926,,S002,PO116851
2026-02-24 03:46:21,P013,378.37,1,C0926,,S002,PO116852
2026-03-11 00:47:39,P002,53.28,2,C0926,,S002,PO116853
2026-03-11 00:47:39,P010,251.05,2,C0926,,S002,PO116853
2026-03-11 00:47:39,P033,138.44,1,C0926,,S002,PO116853
2026-03-21 13:29:57,P022,16.22,2,C0926,,S002,PO116854
2026-03-21 13:29:57,P027,99.81,1,C0926,,S002,PO116854
2026-03-21 13:29:57,P026,326.55,1,C0926,PROM_HIST_2,S002,PO116854
2026-03-23 07:05:58,P050,109.38,1,C0926,,S001,PO116855
